KEY;PARENT_KEY;ROOT_KEY;TO Stop Key;Successor;Stage Type;Stage Category;Error on Node Instance;Decimal Value;Duration;Means of Transport;Transportation Mode;Transportation Mode Category;Not Relevant for Planning;Relevant for ADR DG Exemption;No ADR Exemption;Planning Block;Execution Block;Predecessor Doc. Block;Predecessor Doc. Block;Shipping Type;MTr from Transportation Proposal;Carrier Party BP GUID;Carrier;SCAC;Airline Code;AWB Prefix;Transportation Mode;Transportation Mode Category;Preferred Equipment Group;Preferred Equipment Type;Plan. and Exec. Org.;Plan. and Exec. Group;Agrmt Prtnr Function;Role Code of Other Agreement Party;Voyage;Airline Code/Flight Number;Vessel;IMO Ship Identification Number;Country/Region Key;Schedule Key;Aircraft Type;Flight Number;Space Allocation Action Code;Space Allocation Advice Code;Origin of Entry;Allotment ID;Successor Category of Stop;Order Relationship;Person Responsible;Planning Status;Organization Interaction Status;Org. Interaction Requested By;Rejection Reason Code;Customs Activity;Business Partner;Invoicing Carrier;SCAC;Stage Invoicing Carrier Level;Agreement;Agreement Item No.;NodeID;NodeID;Bill-To Party;Bill-To Party;External Reference Number;Company Code Paying the Trp. Service;Company Org. Paying the Trp. Service;External Planning Relevance;Maximum Utilization;Maximum Utilization;Maximum Utilization;Maximum Utilization;Maximum Utilization;Driver Assignment Status;Calculated CO₂ Emissions;Calculated CO₂ Emissions UoM;Allocation Method for CO₂ Emissions;Dummy function in length 1;Lenkzeitpause;Data Aging Filter,
005056AB7BFC1FD0AFF7D6AD290AFA14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD290ABA14;005056AB7BFC1FD0AFF7D6AD290ADA14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD290B1A14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD290A5A14;005056AB7BFC1FD0AFF7D6AD290ABA14;90;;;;1.199.357;00:01;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;75.01;31.94;75.01;0;0;N;0.676287428375;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD290B7A14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD290B3A14;005056AB7BFC1FD0AFF7D6AD290B5A14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD290B9A14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD290ADA14;005056AB7BFC1FD0AFF7D6AD290B3A14;100;;;;3.008.860;00:02;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;69.47;30.50;69.47;0;0;N;168.797.046;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD290BFA14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD290BBA14;005056AB7BFC1FD0AFF7D6AD290BDA14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD290C1A14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD290B5A14;005056AB7BFC1FD0AFF7D6AD290BBA14;110;;;;1.263.729;00:01;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;61.62;27.85;61.62;0;0;N;0.702264736375;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD290C7A14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD290C3A14;005056AB7BFC1FD0AFF7D6AD290C5A14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD290C9A14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD290BDA14;005056AB7BFC1FD0AFF7D6AD290C3A14;120;;;;0.524986;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;58.16;26.40;58.16;0;0;N;0.29020788591667;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD290CFA14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD290CBA14;005056AB7BFC1FD0AFF7D6AD290CDA14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD290D1A14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD290C5A14;005056AB7BFC1FD0AFF7D6AD290CBA14;130;;;;0.173630;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;52.62;25.13;52.62;0;0;N;0.0955399075;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD290D7A14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD290D3A14;005056AB7BFC1FD0AFF7D6AD290D5A14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD290D9A14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD290CDA14;005056AB7BFC1FD0AFF7D6AD290D3A14;140;;;;0.319149;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;51.93;24.23;51.93;0;0;N;0.175039928625;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD290DFA14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD290DBA14;005056AB7BFC1FD0AFF7D6AD290DDA14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD290E1A14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD290D5A14;005056AB7BFC1FD0AFF7D6AD290DBA14;150;;;;0.808370;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;45.23;22.31;45.23;0;0;N;0.44025851125;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD290E7A14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD290E3A14;005056AB7BFC1FD0AFF7D6AD290E5A14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD290E9A14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD290DDA14;005056AB7BFC1FD0AFF7D6AD290E3A14;160;;;;0.119178;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;44.31;22.13;44.31;0;0;N;0.0648626265;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD290EFA14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD290EBA14;005056AB7BFC1FD0AFF7D6AD290EDA14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD290F1A14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD290E5A14;005056AB7BFC1FD0AFF7D6AD290EBA14;170;;;;1.051.072;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;41.31;20.85;41.31;0;0;N;0.56937446133333;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD290F7A14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD290F3A14;005056AB7BFC1FD0AFF7D6AD290F5A14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD290F9A14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD290EDA14;005056AB7BFC1FD0AFF7D6AD290F3A14;180;;;;0.208444;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;38.54;18.38;38.54;0;0;N;0.111882317;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD290FFA14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD290FBA14;005056AB7BFC1FD0AFF7D6AD290FDA14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD29101A14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD290F5A14;005056AB7BFC1FD0AFF7D6AD290FBA14;190;;;;0.579039;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;37.16;17.52;37.16;0;0;N;0.309809991625;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD29107A14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD29103A14;005056AB7BFC1FD0AFF7D6AD29105A14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD29109A14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD290FDA14;005056AB7BFC1FD0AFF7D6AD29103A14;200;;;;0.854910;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;33.69;15.40;33.69;0;0;N;0.45377910375;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD2910FA14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD2910BA14;005056AB7BFC1FD0AFF7D6AD2910DA14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD29111A14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD29105A14;005056AB7BFC1FD0AFF7D6AD2910BA14;210;;;;0.249222;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;29. Aug;13.23;29. Aug;0;0;N;0.13120499875;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD29117A14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD29113A14;005056AB7BFC1FD0AFF7D6AD29115A14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD29119A14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD2910DA14;005056AB7BFC1FD0AFF7D6AD29113A14;220;;;;0.562753;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;21.46;Sep 98;21.46;0;0;N;0.29260811195833;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD2911FA14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD2911BA14;005056AB7BFC1FD0AFF7D6AD2911DA14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD29121A14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD29115A14;005056AB7BFC1FD0AFF7D6AD2911BA14;230;;;;1.196.994;00:01;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;19.16;Aug 17;19.16;0;0;N;0.618047902;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD29127A14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD29123A14;005056AB7BFC1FD0AFF7D6AD29125A14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD29129A14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD2911DA14;005056AB7BFC1FD0AFF7D6AD29123A14;240;;;;0.634519;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;16.39;Jul 58;16.39;0;0;N;0.32688303816667;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD2912FA14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD2912BA14;005056AB7BFC1FD0AFF7D6AD2912DA14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD29131A14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD29125A14;005056AB7BFC1FD0AFF7D6AD2912BA14;250;;;;0.712251;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;16.16;Jul 17;16.16;0;0;N;0.366334431;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD29137A14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD29133A14;005056AB7BFC1FD0AFF7D6AD29135A14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD29139A14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD2912DA14;005056AB7BFC1FD0AFF7D6AD29133A14;260;;;;1.425.041;00:01;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;13.85;Mai 90;13.85;0;0;N;0.72932410845833;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD2913FA14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD2913BA14;005056AB7BFC1FD0AFF7D6AD2913DA14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD29141A14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD29135A14;005056AB7BFC1FD0AFF7D6AD2913BA14;270;;;;1.667.624;00:01;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;Nov 77;Apr 98;Nov 77;0;0;N;0.85041875566667;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD29147A14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD29143A14;005056AB7BFC1FD0AFF7D6AD29145A14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD29149A14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD2913DA14;005056AB7BFC1FD0AFF7D6AD29143A14;280;;;;0.601369;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;08. Aug;Mrz 94;08. Aug;0;0;N;0.305420280875;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD2914FA14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD2914BA14;005056AB7BFC1FD0AFF7D6AD2914DA14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD29151A14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD29145A14;005056AB7BFC1FD0AFF7D6AD2914BA14;290;;;;0.493020;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;Mai 77;03. Feb;Mai 77;0;0;N;0.2494886625;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD29157A14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD29153A14;005056AB7BFC1FD0AFF7D6AD29155A14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD29159A14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD2914DA14;005056AB7BFC1FD0AFF7D6AD29153A14;300;;;;0.347576;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;05. Aug;Feb 96;05. Aug;0;0;N;0.17584449133333;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD2915DA14;005056AB7BFC1FD0AFF7D6AD29065A14;005056AB7BFC1FD0AFF7D6AD29155A14;005056AB7BFC1FD0AFF7D6AD2915BA14;310;;;;10.115.751;00:08;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;50.578.755;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD29169A14;005056AB7BFC1FD0AFF7D6AD2915FA14;005056AB7BFC1FD0AFF7D6AD29165A14;005056AB7BFC1FD0AFF7D6AD29167A14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD2916BA14;005056AB7BFC1FD0AFF7D6AD2915FA14;005056AB7BFC1FD0AFF7D6AD29163A14;005056AB7BFC1FD0AFF7D6AD29165A14;10;;;;4.075.513;00:03;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;98.86;82.19;98.86;0;0;N;2.707.668.949.375;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD29171A14;005056AB7BFC1FD0AFF7D6AD2915FA14;005056AB7BFC1FD0AFF7D6AD2916DA14;005056AB7BFC1FD0AFF7D6AD2916FA14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD29173A14;005056AB7BFC1FD0AFF7D6AD2915FA14;005056AB7BFC1FD0AFF7D6AD29167A14;005056AB7BFC1FD0AFF7D6AD2916DA14;20;;;;0.995249;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;94.00;79.75;94.00;0;0;N;0.6563667155;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD29179A14;005056AB7BFC1FD0AFF7D6AD2915FA14;005056AB7BFC1FD0AFF7D6AD29175A14;005056AB7BFC1FD0AFF7D6AD29177A14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD2917BA14;005056AB7BFC1FD0AFF7D6AD2915FA14;005056AB7BFC1FD0AFF7D6AD2916FA14;005056AB7BFC1FD0AFF7D6AD29175A14;30;;;;0.524201;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;86.57;71.38;86.57;0;0;N;0.33693019275;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD29181A14;005056AB7BFC1FD0AFF7D6AD2915FA14;005056AB7BFC1FD0AFF7D6AD2917DA14;005056AB7BFC1FD0AFF7D6AD2917FA14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD29183A14;005056AB7BFC1FD0AFF7D6AD2915FA14;005056AB7BFC1FD0AFF7D6AD29177A14;005056AB7BFC1FD0AFF7D6AD2917DA14;40;;;;0.587361;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;80.57;66.75;80.57;0;0;N;0.3720931935;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD29189A14;005056AB7BFC1FD0AFF7D6AD2915FA14;005056AB7BFC1FD0AFF7D6AD29185A14;005056AB7BFC1FD0AFF7D6AD29187A14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD2918BA14;005056AB7BFC1FD0AFF7D6AD2915FA14;005056AB7BFC1FD0AFF7D6AD2917FA14;005056AB7BFC1FD0AFF7D6AD29185A14;50;;;;1.014.568;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;75.43;62.19;75.43;0;0;N;0.633470895;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD29191A14;005056AB7BFC1FD0AFF7D6AD2915FA14;005056AB7BFC1FD0AFF7D6AD2918DA14;005056AB7BFC1FD0AFF7D6AD2918FA14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD29193A14;005056AB7BFC1FD0AFF7D6AD2915FA14;005056AB7BFC1FD0AFF7D6AD29187A14;005056AB7BFC1FD0AFF7D6AD2918DA14;60;;;;0.399983;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;65.14;55.00;65.14;0;0;N;0.24398963;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD29199A14;005056AB7BFC1FD0AFF7D6AD2915FA14;005056AB7BFC1FD0AFF7D6AD29195A14;005056AB7BFC1FD0AFF7D6AD29197A14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD2919BA14;005056AB7BFC1FD0AFF7D6AD2915FA14;005056AB7BFC1FD0AFF7D6AD2918FA14;005056AB7BFC1FD0AFF7D6AD29195A14;70;;;;0.371400;;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;63.71;53.81;63.71;0;0;N;0.225671925;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD291A1A14;005056AB7BFC1FD0AFF7D6AD2915FA14;005056AB7BFC1FD0AFF7D6AD2919DA14;005056AB7BFC1FD0AFF7D6AD2919FA14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0AFF7D6AD291A3A14;005056AB7BFC1FD0AFF7D6AD2915FA14;005056AB7BFC1FD0AFF7D6AD29197A14;005056AB7BFC1FD0AFF7D6AD2919DA14;80;;;;1.843.751;00:01;;1;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;L;1;;U;;;;;;;;;;0;0;0;;;;;0;;58.57;52.88;58.57;0;0;N;111.685.216.825;KG;DIST_WT;;;,
005056AB7BFC1FD0AFF7D6AD291A9A14;005056AB7BFC1FD0AFF7D6AD2915FA14;005056AB7BFC1FD0AFF7D6AD291A5A14;005056AB7BFC1FD0AFF7D6AD291A7A14;;;;;0;;;1;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;0;;;;;;;I;3;;U;;;;;;;;;;0;0;0;;;;;0;;0;0;0;0;0;N;0;;;;;,
