KEY;PARENT_KEY;ROOT_KEY;TO Stop Key;Successor;Stage Type;Stage Category;Error on Node Instance;Decimal Value;Duration;Means of Transport;Transportation Mode;Transportation Mode Category;Not Relevant for Planning;Relevant for ADR DG Exemption;No ADR Exemption;Planning Block;Execution Block;Predecessor Doc. Block;Predecessor Doc. Block;Shipping Type;MTr from Transportation Proposal;Carrier Party BP GUID;Carrier;SCAC;Airline Code;AWB Prefix;Transportation Mode;Transportation Mode Category;Preferred Equipment Group;Preferred Equipment Type;Plan. and Exec. Org.;Plan. and Exec. Group;Agrmt Prtnr Function;Role Code of Other Agreement Party;Voyage;Airline Code/Flight Number;Vessel;IMO Ship Identification Number;Country/Region Key;Schedule Key;Aircraft Type;Flight Number;Space Allocation Action Code;Space Allocation Advice Code;Origin of Entry;Allotment ID;Successor Category of Stop;Order Relationship;Person Responsible;Planning Status;Organization Interaction Status;Org. Interaction Requested By;Rejection Reason Code;Customs Activity;Business Partner;Invoicing Carrier;SCAC;Stage Invoicing Carrier Level;Agreement;Agreement Item No.;NodeID;NodeID;Bill-To Party;Bill-To Party;External Reference Number;Company Code Paying the Trp. Service;Company Org. Paying the Trp. Service;External Planning Relevance;Maximum Utilization;Maximum Utilization;Maximum Utilization;Maximum Utilization;Maximum Utilization;Driver Assignment Status;Calculated CO₂ Emissions;Calculated CO₂ Emissions UoM;Allocation Method for CO₂ Emissions;Dummy function in length 1;Lenkzeitpause;Data Aging Filter,
005056AB7BFC1FD0B08E9D222B2E7A15;005056AB7BFC1FD0B08E9D222B2D3A15;005056AB7BFC1FD0B08E9D222B2DBA15;005056AB7BFC1FD0B08E9D222B2E1A15;20;;;;0.495366;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;75.00;29.47;75.00;0;0;N;0.00026228326105;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B2EDA15;005056AB7BFC1FD0B08E9D222B2D3A15;005056AB7BFC1FD0B08E9D222B2E9A15;005056AB7BFC1FD0B08E9D222B2EBA15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B2EFA15;005056AB7BFC1FD0B08E9D222B2D3A15;005056AB7BFC1FD0B08E9D222B2E3A15;005056AB7BFC1FD0B08E9D222B2E9A15;30;;;;0.795471;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;49.00;16.75;49.00;0;0;N;0.00041106312816;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B2F5A15;005056AB7BFC1FD0B08E9D222B2D3A15;005056AB7BFC1FD0B08E9D222B2F1A15;005056AB7BFC1FD0B08E9D222B2F3A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B2F7A15;005056AB7BFC1FD0B08E9D222B2D3A15;005056AB7BFC1FD0B08E9D222B2EBA15;005056AB7BFC1FD0B08E9D222B2F1A15;40;;;;0.382193;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;17.00;Jul 54;17.00;0;0;N;0.00019397971035;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B2FDA15;005056AB7BFC1FD0B08E9D222B2D3A15;005056AB7BFC1FD0B08E9D222B2F9A15;005056AB7BFC1FD0B08E9D222B2FBA15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B2FFA15;005056AB7BFC1FD0B08E9D222B2D3A15;005056AB7BFC1FD0B08E9D222B2F3A15;005056AB7BFC1FD0B08E9D222B2F9A15;50;;;;0.246861;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;16.00;Jun 58;16.00;0;0;N;0.00012505458553;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B303A15;005056AB7BFC1FD0B08E9D222B2D3A15;005056AB7BFC1FD0B08E9D222B2FBA15;005056AB7BFC1FD0B08E9D222B301A15;60;;;;1.743.309;00:01;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0.0008716545;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B30FA15;005056AB7BFC1FD0B08E9D222B305A15;005056AB7BFC1FD0B08E9D222B30BA15;005056AB7BFC1FD0B08E9D222B30DA15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B311A15;005056AB7BFC1FD0B08E9D222B305A15;005056AB7BFC1FD0B08E9D222B309A15;005056AB7BFC1FD0B08E9D222B30BA15;10;;;;39.029.280;00:26;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;86.00;22.28;86.00;0;0;N;0.02038423974737;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B317A15;005056AB7BFC1FD0B08E9D222B305A15;005056AB7BFC1FD0B08E9D222B313A15;005056AB7BFC1FD0B08E9D222B315A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B319A15;005056AB7BFC1FD0B08E9D222B305A15;005056AB7BFC1FD0B08E9D222B30DA15;005056AB7BFC1FD0B08E9D222B313A15;20;;;;11.953.288;00:07;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;70.00;19.74;70.00;0;0;N;0.00621256415789;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B31FA15;005056AB7BFC1FD0B08E9D222B305A15;005056AB7BFC1FD0B08E9D222B31BA15;005056AB7BFC1FD0B08E9D222B31DA15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B321A15;005056AB7BFC1FD0B08E9D222B305A15;005056AB7BFC1FD0B08E9D222B315A15;005056AB7BFC1FD0B08E9D222B31BA15;30;;;;4.562.976;00:03;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;36.00;Nov 84;36.00;0;0;N;0.00233552324211;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B327A15;005056AB7BFC1FD0B08E9D222B305A15;005056AB7BFC1FD0B08E9D222B323A15;005056AB7BFC1FD0B08E9D222B325A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B329A15;005056AB7BFC1FD0B08E9D222B305A15;005056AB7BFC1FD0B08E9D222B31DA15;005056AB7BFC1FD0B08E9D222B323A15;40;;;;12.957.836;00:08;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;18.00;Mrz 25;18.00;0;0;N;0.00652097413439;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B32FA15;005056AB7BFC1FD0B08E9D222B305A15;005056AB7BFC1FD0B08E9D222B32BA15;005056AB7BFC1FD0B08E9D222B32DA15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B331A15;005056AB7BFC1FD0B08E9D222B305A15;005056AB7BFC1FD0B08E9D222B325A15;005056AB7BFC1FD0B08E9D222B32BA15;50;;;;6.204.340;00:04;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;8.00;0.79;8.00;0;0;N;0.00310706816316;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B335A15;005056AB7BFC1FD0B08E9D222B305A15;005056AB7BFC1FD0B08E9D222B32DA15;005056AB7BFC1FD0B08E9D222B333A15;60;;;;38.814.163;00:25;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0.0194070815;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B341A15;005056AB7BFC1FD0B08E9D222B337A15;005056AB7BFC1FD0B08E9D222B33DA15;005056AB7BFC1FD0B08E9D222B33FA15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B343A15;005056AB7BFC1FD0B08E9D222B337A15;005056AB7BFC1FD0B08E9D222B33BA15;005056AB7BFC1FD0B08E9D222B33DA15;10;;;;6.608.700;00:04;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;99.00;35.00;99.00;0;0;N;0.0035356545;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B349A15;005056AB7BFC1FD0B08E9D222B337A15;005056AB7BFC1FD0B08E9D222B345A15;005056AB7BFC1FD0B08E9D222B347A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B34BA15;005056AB7BFC1FD0B08E9D222B337A15;005056AB7BFC1FD0B08E9D222B33FA15;005056AB7BFC1FD0B08E9D222B345A15;20;;;;0.310128;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;82.00;30.35;82.00;0;0;N;0.00016447665684;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B351A15;005056AB7BFC1FD0B08E9D222B337A15;005056AB7BFC1FD0B08E9D222B34DA15;005056AB7BFC1FD0B08E9D222B34FA15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B353A15;005056AB7BFC1FD0B08E9D222B337A15;005056AB7BFC1FD0B08E9D222B347A15;005056AB7BFC1FD0B08E9D222B34DA15;30;;;;0.862600;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;75.00;24.91;75.00;0;0;N;0.00045278933333;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B359A15;005056AB7BFC1FD0B08E9D222B337A15;005056AB7BFC1FD0B08E9D222B355A15;005056AB7BFC1FD0B08E9D222B357A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B35BA15;005056AB7BFC1FD0B08E9D222B337A15;005056AB7BFC1FD0B08E9D222B34FA15;005056AB7BFC1FD0B08E9D222B355A15;40;;;;0.399983;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;70.00;23.25;70.00;0;0;N;0.00020928935044;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B361A15;005056AB7BFC1FD0B08E9D222B337A15;005056AB7BFC1FD0B08E9D222B35DA15;005056AB7BFC1FD0B08E9D222B35FA15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B363A15;005056AB7BFC1FD0B08E9D222B337A15;005056AB7BFC1FD0B08E9D222B357A15;005056AB7BFC1FD0B08E9D222B35DA15;50;;;;1.014.568;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;34.00;13.16;34.00;0;0;N;0.00052063357895;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B369A15;005056AB7BFC1FD0B08E9D222B337A15;005056AB7BFC1FD0B08E9D222B365A15;005056AB7BFC1FD0B08E9D222B367A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B36BA15;005056AB7BFC1FD0B08E9D222B337A15;005056AB7BFC1FD0B08E9D222B35FA15;005056AB7BFC1FD0B08E9D222B365A15;60;;;;0.707437;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;16.00;Jun 75;16.00;0;0;N;0.00035849680254;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B36FA15;005056AB7BFC1FD0B08E9D222B337A15;005056AB7BFC1FD0B08E9D222B367A15;005056AB7BFC1FD0B08E9D222B36DA15;70;;;;5.244.036;00:03;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0.002622018;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B37BA15;005056AB7BFC1FD0B08E9D222B371A15;005056AB7BFC1FD0B08E9D222B377A15;005056AB7BFC1FD0B08E9D222B379A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B37DA15;005056AB7BFC1FD0B08E9D222B371A15;005056AB7BFC1FD0B08E9D222B375A15;005056AB7BFC1FD0B08E9D222B377A15;10;;;;29.284.189;00:19;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;96.00;46.32;96.00;0;0;N;0.01599841483263;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B383A15;005056AB7BFC1FD0B08E9D222B371A15;005056AB7BFC1FD0B08E9D222B37FA15;005056AB7BFC1FD0B08E9D222B381A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B385A15;005056AB7BFC1FD0B08E9D222B371A15;005056AB7BFC1FD0B08E9D222B379A15;005056AB7BFC1FD0B08E9D222B37FA15;20;;;;7.407.711;00:04;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;79.00;32.98;79.00;0;0;N;0.00394818000316;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B38BA15;005056AB7BFC1FD0B08E9D222B371A15;005056AB7BFC1FD0B08E9D222B387A15;005056AB7BFC1FD0B08E9D222B389A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B38DA15;005056AB7BFC1FD0B08E9D222B371A15;005056AB7BFC1FD0B08E9D222B381A15;005056AB7BFC1FD0B08E9D222B387A15;30;;;;5.100.737;00:03;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;59.00;23.60;59.00;0;0;N;0.00267072799588;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B393A15;005056AB7BFC1FD0B08E9D222B371A15;005056AB7BFC1FD0B08E9D222B38FA15;005056AB7BFC1FD0B08E9D222B391A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B395A15;005056AB7BFC1FD0B08E9D222B371A15;005056AB7BFC1FD0B08E9D222B389A15;005056AB7BFC1FD0B08E9D222B38FA15;40;;;;0.524562;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;46.00;17.81;46.00;0;0;N;0.00027162188474;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B39BA15;005056AB7BFC1FD0B08E9D222B371A15;005056AB7BFC1FD0B08E9D222B397A15;005056AB7BFC1FD0B08E9D222B399A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B39DA15;005056AB7BFC1FD0B08E9D222B371A15;005056AB7BFC1FD0B08E9D222B391A15;005056AB7BFC1FD0B08E9D222B397A15;50;;;;0.363646;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;42.00;15. Sep;42.00;0;0;N;0.00018730958877;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B3A3A15;005056AB7BFC1FD0B08E9D222B371A15;005056AB7BFC1FD0B08E9D222B39FA15;005056AB7BFC1FD0B08E9D222B3A1A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B3A5A15;005056AB7BFC1FD0B08E9D222B371A15;005056AB7BFC1FD0B08E9D222B399A15;005056AB7BFC1FD0B08E9D222B39FA15;60;;;;1.617.577;00:01;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;35.00;Dez 19;35.00;0;0;N;0.00082851158798;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B3ABA15;005056AB7BFC1FD0B08E9D222B371A15;005056AB7BFC1FD0B08E9D222B3A7A15;005056AB7BFC1FD0B08E9D222B3A9A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B3ADA15;005056AB7BFC1FD0B08E9D222B371A15;005056AB7BFC1FD0B08E9D222B3A1A15;005056AB7BFC1FD0B08E9D222B3A7A15;70;;;;1.800.399;00:01;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;23.00;Jun 67;23.00;0;0;N;0.00091220216;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B3B3A15;005056AB7BFC1FD0B08E9D222B371A15;005056AB7BFC1FD0B08E9D222B3AFA15;005056AB7BFC1FD0B08E9D222B3B1A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B3B5A15;005056AB7BFC1FD0B08E9D222B371A15;005056AB7BFC1FD0B08E9D222B3A9A15;005056AB7BFC1FD0B08E9D222B3AFA15;80;;;;2.679.418;00:01;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;13.00;Mai 79;13.00;0;0;N;0.00135522142;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B3B9A15;005056AB7BFC1FD0B08E9D222B371A15;005056AB7BFC1FD0B08E9D222B3B1A15;005056AB7BFC1FD0B08E9D222B3B7A15;90;;;;15.903.465;00:10;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0.0079517325;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B3C5A15;005056AB7BFC1FD0B08E9D222B3BBA15;005056AB7BFC1FD0B08E9D222B3C1A15;005056AB7BFC1FD0B08E9D222B3C3A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B3C7A15;005056AB7BFC1FD0B08E9D222B3BBA15;005056AB7BFC1FD0B08E9D222B3BFA15;005056AB7BFC1FD0B08E9D222B3C1A15;10;;;;2.177.763;00:01;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;96.00;36.93;96.00;0;0;N;0.00116930590553;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B3CDA15;005056AB7BFC1FD0B08E9D222B3BBA15;005056AB7BFC1FD0B08E9D222B3C9A15;005056AB7BFC1FD0B08E9D222B3CBA15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B3CFA15;005056AB7BFC1FD0B08E9D222B3BBA15;005056AB7BFC1FD0B08E9D222B3C3A15;005056AB7BFC1FD0B08E9D222B3C9A15;20;;;;0.218275;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;79.00;31.84;79.00;0;0;N;0.00011608783553;KG;DIST_WT;;;,
005056AB7BFC1FD0B08E9D222B3D5A15;005056AB7BFC1FD0B08E9D222B3BBA15;005056AB7BFC1FD0B08E9D222B3D1A15;005056AB7BFC1FD0B08E9D222B3D3A15;;;;;0;;;01;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;I;03;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;0;0;0;0;0;N;0;;;;;,
005056AB7BFC1FD0B08E9D222B3D7A15;005056AB7BFC1FD0B08E9D222B3BBA15;005056AB7BFC1FD0B08E9D222B3CBA15;005056AB7BFC1FD0B08E9D222B3D1A15;30;;;;0.130778;;;01;1;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;00000000000000000000000000000000;;;;;;;L;01;;U;;;;;;;;;;0;00000000000000000000000000000000;00000000000000000000000000000000;;;;;0;;57.00;18.95;57.00;0;0;N;0.00006786689895;KG;DIST_WT;;;,
