"NodeID";"NodeID";"Stop";"Stop Category";"Location";"Location";"UN Location Code";"IATA: Location";"Location";"TO Stop Key";"Stop with Sub-Stops";"Type of Substop";"Error on Node Instance";"Acceptable Start at Stop";"Requested Start at Stop";"Requested End at Stop";"Acceptable End at Stop";"Origin of Entry";"Transportation Planning Date";"Role of the Stop";"Stop Origin";"Stop Position in Transp. Stop Sequence";"Current Stop of Execution";"Automatic Planning";"Timestamp for Stop Selection";"Appointment Start Date/Time";"Appointment End Date/Time";"Confirmed Start";"Confirmed End";"Preparation Start Date/Time at Stop";"Preparation End Date/Time at Stop";"Finalization Start Date/Time at Stop";"Finalization End Date/Time at Stop";"Calculation Base for PU/Deliv. Windows";"Fixing of Stops";"Handling Execution Status at Stop Level";"Aggregated Loading/Unloading Start";"Aggregated Loading/Unloading End";"Aggregated Coupling/Uncoupling Start";"Aggregated Coupling/Uncoupling End";"Cargo Cut-Off Date/Time";"Document Cut-Off Date/Time";"Cust. Doc. Cut-Off Date/Time";"DG Doc. Cut-Off Date/Time";"Origin of Entry";"VGM Cut-Off Date/Time Given by Carrier";"Port of Entry";"Port of Exit";"EWM Integration Relevance";"Transm.-to-EWM Status on Stop Level";"Unload/Load Plan Status on Stop Level";"Next Warehouse-Relevant Stop";"Loading/Unloading Point";"Loading/Unloading Point UUID";"Stop Relevance for Advanced SR";"Stop Origin";"Warehouse Category";"Warehouse Number";"Warehouse Door";"Warehouse Door Status";"Execution Block";"Predecessor Doc. Block";"TO Stop Key";"TO Item Key";"Transportation Planning Date";"Transportation Planning Date";"Duration";"Integer Value";"Key of Handling Resource";"Capacity Consumption";"Stop Assignment Category";"Multi-Stop Assignment";"Location Key in Voyage";"Schedule Reference Information";"Referenced Data Status";"Departure Key in FO Schedule";"Schedule Location Key";"Referenced Data Status";"Schedule Key";"TR Stop";"Acceptable Start at Stop";"Requested Start at Stop";"Requested End at Stop";"Acceptable End at Stop";"PUDL Window Rule";"Dummy function in length 1";"Transportation Zone";"Boolean";"Stop Typ";"Home Location";"Data Aging Filter";
"005056AB7BFC1FD0AFCFBD935FACFA14";"005056AB7BFC1FD0AFCFBD935FA97A14";"150";"O";"606";"606";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110093720";"";"";"I";"";"";"20251110093720";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935FAD5A14";"005056AB7BFC1FD0AFCFBD935FA97A14";"160";"I";"513";"513";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110094116";"";"";"I";"";"";"20251110094116";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110094116";"20251110094116";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935FAD7A14";"005056AB7BFC1FD0AFCFBD935FA97A14";"170";"O";"513";"513";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110094116";"";"";"I";"";"";"20251110094116";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935FADDA14";"005056AB7BFC1FD0AFCFBD935FA97A14";"180";"I";"1050";"1050";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110094325";"";"";"I";"";"";"20251110094325";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110094325";"20251110094325";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935FADFA14";"005056AB7BFC1FD0AFCFBD935FA97A14";"190";"O";"1050";"1050";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110094325";"";"";"I";"";"";"20251110094325";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935FAE5A14";"005056AB7BFC1FD0AFCFBD935FA97A14";"210";"I";"972";"972";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110094547";"";"";"I";"";"";"20251110094547";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110094547";"20251110094547";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935FAE7A14";"005056AB7BFC1FD0AFCFBD935FA97A14";"200";"O";"972";"972";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110094547";"";"";"I";"";"";"20251110094547";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935FAEDA14";"005056AB7BFC1FD0AFCFBD935FA97A14";"220";"I";"1032";"1032";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110094619";"";"";"I";"";"";"20251110094619";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110094619";"20251110094619";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935FAEFA14";"005056AB7BFC1FD0AFCFBD935FA97A14";"230";"O";"1032";"1032";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110094619";"";"";"I";"";"";"20251110094619";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935FAF5A14";"005056AB7BFC1FD0AFCFBD935FA97A14";"240";"I";"653";"653";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110094631";"";"";"I";"";"";"20251110094631";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110094631";"20251110094631";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935FAF7A14";"005056AB7BFC1FD0AFCFBD935FA97A14";"250";"O";"653";"653";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110094631";"";"";"I";"";"";"20251110094631";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935FAFDA14";"005056AB7BFC1FD0AFCFBD935FA97A14";"260";"I";"869";"869";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110094756";"";"";"I";"";"";"20251110094756";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110094756";"20251110094756";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935FAFFA14";"005056AB7BFC1FD0AFCFBD935FA97A14";"270";"O";"869";"869";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110094756";"";"";"I";"";"";"20251110094756";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935FB05A14";"005056AB7BFC1FD0AFCFBD935FA97A14";"280";"I";"978";"978";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110094834";"";"";"I";"";"";"20251110094834";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110094834";"20251110094834";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935FB07A14";"005056AB7BFC1FD0AFCFBD935FA97A14";"290";"O";"978";"978";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110094834";"";"";"I";"";"";"20251110094834";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935FB0DA14";"005056AB7BFC1FD0AFCFBD935FA97A14";"300";"I";"SP_HBAB";"SP_HBAB";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110095555";"";"";"L";"";"";"20251110095555";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935FB15A14";"005056AB7BFC1FD0AFCFBD935FB11A14";"10";"O";"SP_HBAB";"SP_HBAB";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110095555";"";"";"F";"N";"";"20251110095555";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110095555";"20251110095555";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"L";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935FB17A14";"005056AB7BFC1FD0AFCFBD935FB11A14";"20";"I";"591";"591";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110095638";"";"";"I";"";"";"20251110095638";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110095638";"20251110095638";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"U";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935FB19A14";"005056AB7BFC1FD0AFCFBD935FB11A14";"30";"O";"591";"591";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110095638";"";"";"I";"";"";"20251110095638";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935FB1FA14";"005056AB7BFC1FD0AFCFBD935FB11A14";"40";"I";"964";"964";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110095731";"";"";"I";"";"";"20251110095731";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110095731";"20251110095731";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935FB21A14";"005056AB7BFC1FD0AFCFBD935FB11A14";"50";"O";"964";"964";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110095731";"";"";"I";"";"";"20251110095731";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935FB27A14";"005056AB7BFC1FD0AFCFBD935FB11A14";"90";"I";"519";"519";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110095747";"";"";"I";"";"";"20251110095747";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110095747";"20251110095747";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935FB29A14";"005056AB7BFC1FD0AFCFBD935FB11A14";"80";"O";"519";"519";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110095747";"";"";"I";"";"";"20251110095747";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935FB2FA14";"005056AB7BFC1FD0AFCFBD935FB11A14";"70";"I";"723";"723";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110095747";"";"";"I";"";"";"20251110095747";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110095747";"20251110095747";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935FB31A14";"005056AB7BFC1FD0AFCFBD935FB11A14";"60";"O";"723";"723";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110095747";"";"";"I";"";"";"20251110095747";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935FB37A14";"005056AB7BFC1FD0AFCFBD935FB11A14";"100";"I";"782";"782";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110095756";"";"";"I";"";"";"20251110095756";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110095756";"20251110095756";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935FB39A14";"005056AB7BFC1FD0AFCFBD935FB11A14";"110";"O";"782";"782";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110095756";"";"";"I";"";"";"20251110095756";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935FB3FA14";"005056AB7BFC1FD0AFCFBD935FB11A14";"120";"I";"572";"572";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110095800";"";"";"I";"";"";"20251110095800";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110095800";"20251110095800";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935FB41A14";"005056AB7BFC1FD0AFCFBD935FB11A14";"130";"O";"572";"572";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110095800";"";"";"I";"";"";"20251110095800";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935FB47A14";"005056AB7BFC1FD0AFCFBD935FB11A14";"140";"I";"735";"735";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110095816";"";"";"I";"";"";"20251110095816";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110095816";"20251110095816";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935FB49A14";"005056AB7BFC1FD0AFCFBD935FB11A14";"150";"O";"735";"735";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110095816";"";"";"I";"";"";"20251110095816";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935FB4FA14";"005056AB7BFC1FD0AFCFBD935FB11A14";"160";"I";"656";"656";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110095825";"";"";"I";"";"";"20251110095825";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110095825";"20251110095825";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935FB51A14";"005056AB7BFC1FD0AFCFBD935FB11A14";"170";"O";"656";"656";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110095825";"";"";"I";"";"";"20251110095825";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
"005056AB7BFC1FD0AFCFBD935FB57A14";"005056AB7BFC1FD0AFCFBD935FB11A14";"180";"I";"807";"807";"";"";"";"00000000000000000000000000000000";"";"";"";"0";"0";"0";"0";"";"20251110095852";"";"";"I";"";"";"20251110095852";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"20251110095852";"20251110095852";"0";"0";"0";"0";"0";"0";"";"0";"";"";"";"";"00";"";"";"";"";"";"";"";"";"";"";"";"00000000000000000000000000000000";"00000000000000000000000000000000";"0";"0";"";"0";"";"0";"";"";"00000000000000000000000000000000";"";"X";"00000000000000000000000000000000";"00000000000000000000000000000000";"";"00000000000000000000000000000000";"";"0";"0";"0";"0";"";"";"";"";"";"";"";
